ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,cci,cci_shift,cci_sum,max_falling_rating,SLOP,ANGLE,stoch,ema,ema_upper,ema_lower,envelope,envelope_shift,cci_status,envelope_days
603693.SH,20220523,17.37,17.48,16.79,17.11,17.18,-0.07000000000000028,-0.4075,69914.65,118830.491,126.58569500674757,162.68992684299394,761.4269637114078,0.2530439385918476,0.1906666666666701,10.794828889288292,0.6276150627615061,16.209876998616853,17.83086469847854,14.588889298755166,0,0.0,wait,9
605007.SH,20220523,16.1,16.1,15.77,15.85,16.03,-0.1800000000000015,-1.1229,17012.0,26997.922,63.631765300961014,82.57372654155532,633.867451180762,0.26126126126126137,0.008666666666667206,0.4965509905302055,0.588362068965517,15.623474586831188,17.185822045514307,14.061127128148069,0,0.0,wait,13
605136.SH,20220523,16.82,16.94,16.15,16.4,16.67,-0.2700000000000031,-1.6197,137639.0,227516.599,178.49613492621202,192.28260869565185,635.661433626952,0.28156424581005585,0.17483333333333306,9.916979705070307,0.7023809523809523,15.528971506969281,17.08186865766621,13.976074356272353,0,0.0,wait,12
603611.SH,20220523,15.46,15.56,15.3,15.51,15.45,0.0600000000000005,0.3883,23461.8,36214.678,61.98211352436561,67.95347686216272,605.2371204310488,0.1936829558998809,0.15233333333333374,8.661468958722788,0.609230769230769,15.024917252020371,16.527408977222407,13.522425526818335,0,0.0,wait,15
603992.SH,20220523,16.06,16.53,16.04,16.45,16.12,0.3299999999999983,2.0471,8772.0,14348.583,115.40808543096865,104.81856038072578,754.3370303740435,0.17021276595744675,0.1623333333333314,9.220582375516223,1.0,15.482141000628818,17.0303551006917,13.933926900565936,0,0.0,wait,13
603809.SH,20220523,16.5,16.57,16.27,16.51,16.49,0.020000000000003126,0.1213,20566.96,33773.997,78.37837837837847,121.88081936685217,1056.669141146056,0.21062052505966591,0.12038888888888424,6.864737791511818,0.9291784702549575,15.774109394446501,17.351520333891152,14.196698455001851,0,0.0,wait,22
002318.SZ,20220523,16.42,16.6,16.18,16.28,16.34,-0.05999999999999872,-0.3672,41097.79,67119.215,96.57534246575361,123.57290742383859,983.5849535357115,0.18696711327649218,0.10194444444444478,5.8208771755777935,0.9543973941368077,15.594249776728216,17.153674754401038,14.034824799055393,0,0.0,wait,54
002120.SZ,20220523,16.75,17.6,16.43,17.13,16.42,0.7099999999999973,4.324,369450.56,635145.619,209.96726082211657,104.96328928046988,434.23209638078447,0.2154788418708241,0.044666666666666466,2.557511548967727,0.7855297157622735,16.045718245747462,17.650290070322207,14.441146421172716,0,0.0,wait,13
002518.SZ,20220523,20.57,20.89,19.8,20.79,20.69,0.09999999999999787,0.4833,191896.45,390676.378,126.33410672853826,177.03813656085887,1216.9049383905358,0.3602693602693602,0.7410555555555557,36.5405005410663,1.0,17.140889219275234,18.854978141202757,15.426800297347711,1,1.0,wait,3
002979.SZ,20220523,16.57,16.64,16.39,16.58,16.48,0.09999999999999787,0.6068,11557.0,19079.595,92.82457403407696,80.99173553719051,710.9235600310046,0.24404761904761904,0.04594444444444518,2.6305728477936574,0.5787139689578709,16.20409050744418,17.8244995581886,14.583681456699763,0,0.0,wait,12
600803.SH,20220523,16.15,16.65,15.82,16.54,16.09,0.4499999999999993,2.7968,100944.75,164242.29,124.12280701754423,1.1904761904751124,-148.28474052091968,0.17096774193548395,-0.0026666666666642414,-0.15278838320371085,0.3522012578616348,16.246112503506108,17.87072375385672,14.621501253155497,0,0.0,wait,54
000960.SZ,20220523,17.27,17.63,17.1,17.39,17.59,-0.1999999999999993,-1.137,630470.51,1094228.28,134.58527622599996,105.14117770546942,-576.7356212298158,0.2975822191537103,0.11509111111111418,6.565348492295307,0.22588081321851916,17.337609286174793,19.07137021479227,15.603848357557313,0,0.0,wait,5
002158.SZ,20220523,16.73,16.85,16.6,16.79,16.8,-0.010000000000001563,-0.0595,27982.21,46854.841,114.15313225058021,110.60209424083756,883.950010904397,0.26424308193163315,0.06699999999999885,3.833088499057611,0.6632443531827513,16.20449634505519,17.82494597956071,14.584046710549671,0,0.0,wait,13
601838.SH,20220523,15.09,15.33,14.96,15.21,15.24,-0.02999999999999936,-0.1969,255640.71,387505.824,-140.86727989487505,-124.49171097904222,-572.2388488320261,0.12384792626728103,-0.1326111111111105,-7.553982042813164,0.0,15.914448575281103,17.505893432809213,14.323003717752993,0,0.0,wait,54
002979.SZ,20220523,16.57,16.64,16.39,16.58,16.48,0.09999999999999787,0.6068,11557.0,19079.595,92.82457403407696,80.99173553719051,710.9235600310046,0.24404761904761904,0.04594444444444518,2.6305728477936574,0.5787139689578709,16.20409050744418,17.8244995581886,14.583681456699763,0,0.0,wait,12
600803.SH,20220523,16.15,16.65,15.82,16.54,16.09,0.4499999999999993,2.7968,100944.75,164242.29,124.12280701754423,1.1904761904751124,-148.28474052091968,0.17096774193548395,-0.0026666666666642414,-0.15278838320371085,0.3522012578616348,16.246112503506108,17.87072375385672,14.621501253155497,0,0.0,wait,54
000960.SZ,20220523,17.27,17.63,17.1,17.39,17.59,-0.1999999999999993,-1.137,630470.51,1094228.28,134.58527622599996,105.14117770546942,-576.7356212298158,0.2975822191537103,0.11509111111111418,6.565348492295307,0.22588081321851916,17.337609286174793,19.07137021479227,15.603848357557313,0,0.0,wait,5
600104.SH,20220523,16.9,17.18,16.65,17.14,16.8,0.33999999999999986,2.0238,489113.92,829943.872,168.9904249958005,130.9794988610479,557.160989982535,0.12135355892648775,0.11488888888889051,6.553913217681844,1.0,16.358849148511993,17.994734063363193,14.722964233660793,0,0.0,wait,54
600031.SH,20220523,16.72,16.73,16.31,16.4,16.59,-0.19000000000000128,-1.1453,869326.8,1430016.417,119.7481396680023,78.98089171974527,72.48049108174067,0.2418266735858848,0.02055555555555623,1.1775807428272849,0.38412017167381957,16.41908855783853,18.060997413622385,14.777179702054678,0,0.0,wait,15
002158.SZ,20220523,16.73,16.85,16.6,16.79,16.8,-0.010000000000001563,-0.0595,27982.21,46854.841,114.15313225058021,110.60209424083756,883.950010904397,0.26424308193163315,0.06699999999999885,3.833088499057611,0.6632443531827513,16.20449634505519,17.82494597956071,14.584046710549671,0,0.0,wait,13
000636.SZ,20220523,17.27,17.3,17.02,17.17,17.22,-0.04999999999999716,-0.2904,103590.87,177535.947,117.92618629173981,137.07224334600676,485.33873964103253,0.2285,0.06622222222222263,3.788721973244206,0.38074398249452995,17.11698396841572,18.828682365257293,15.405285571574147,0,0.0,wait,10
605366.SH,20220523,17.36,18.23,17.2,18.09,17.37,0.7199999999999989,4.1451,95793.49,171477.855,185.83061889250737,230.68493150684904,912.4612033300016,0.30901050304035377,0.16183333333333225,9.19266782951362,1.0,16.20328000455636,17.823608005011994,14.582952004100722,1,0.0,wait,0
603610.SH,20220523,16.58,16.79,16.47,16.75,16.45,0.3000000000000007,1.8237,21322.47,35457.625,84.90696071674644,26.293103448276785,215.36253347985806,0.17287952458130745,-0.020833333333333332,-1.193489423982035,0.4499999999999997,16.621460191968772,18.28360621116565,14.959314172771895,0,0.0,wait,13
002777.SZ,20220523,16.91,17.15,16.81,17.12,16.9,0.22000000000000242,1.3018,12247.58,20884.512,97.94847328244278,79.5107033639144,682.2576273857785,0.22803347280334732,0.04777777777777643,2.735384917630108,0.5412844036697249,16.742141766864197,18.416355943550617,15.067927590177778,0,0.0,wait,12
002384.SZ,20220523,17.3,17.3,16.93,17.19,17.27,-0.0799999999999983,-0.4632,149327.5,255602.233,81.77215189873405,76.03079555175312,477.7644999999158,0.16629834254143655,-0.01294444444444404,-0.7416206150111574,0.6976744186046513,16.911590012611367,18.602749013872504,15.220431011350229,0,0.0,wait,15
600183.SH,20220523,17.35,17.39,16.88,16.98,17.27,-0.28999999999999915,-1.6792,151861.43,257977.722,90.05235602094184,207.0862470862446,921.8155701620633,0.12341407151095736,0.05300000000000148,3.0338377555110942,0.8317757009345798,16.71381218048026,18.385193398528287,15.042430962432235,0,0.0,wait,54
603466.SH,20220523,17.3,17.97,17.2,17.97,16.34,1.629999999999999,9.9755,130260.14,231538.329,194.71624266144784,-55.58971040284758,-136.26379204866785,0.34499794153972824,-0.016888888888887003,-0.9675700661850163,0.2458233890214796,17.32767010135242,19.060437111487662,15.594903091217178,0,0.0,wait,9
002007.SZ,20220523,17.6,18.0,17.24,17.48,17.24,0.240000000000002,1.3921,434111.06,764040.179,187.36842105263156,146.90982776089047,282.5091999943186,0.23107372587827815,0.023055555555553536,1.3207520417714393,0.4154175588865098,17.225038580162963,18.94754243817926,15.502534722146667,0,0.0,wait,13
000902.SZ,20220523,16.15,17.0,16.1,16.93,16.1,0.8299999999999983,5.1553,142645.96,237273.621,139.0571380637422,44.858621354328946,598.7794035521885,0.23425463238430222,0.030837222222220993,1.7662829541438172,0.5366615716597735,16.242092059324094,17.866301265256503,14.617882853391684,0,0.0,wait,15
600171.SH,20220523,17.65,17.78,17.42,17.62,17.69,-0.07000000000000028,-0.3957,158454.81,278354.748,88.33333333333384,104.08944708224843,803.4614245906573,0.24267782426778245,0.11833333333333435,6.748617546042077,0.6767241379310345,17.093303014962554,18.80263331645881,15.3839727134663,0,0.0,wait,13
603319.SH,20220523,17.45,18.48,17.36,17.93,17.44,0.48999999999999844,2.8096,93914.58,167141.67,172.9729729729732,115.40697674418605,459.4752966268046,0.21849999999999997,0.12133333333333246,6.918071402600393,0.5263157894736841,17.189140864080134,18.908054950488147,15.47022677767212,0,0.0,wait,11
600048.SH,20220523,17.0,17.04,16.0,16.09,17.04,-0.9499999999999993,-5.5751,1588667.62,2590509.163,-22.41887905604758,78.82722513088993,-512.0544545701831,0.1925465838509317,0.12488888888888815,7.118748006985615,0.1317204301075269,16.89168009219196,18.580848101411156,15.202512082972765,0,0.0,wait,54
603886.SH,20220523,15.86,16.16,15.86,16.1,16.01,0.08999999999999986,0.5621,12739.99,20456.791,77.38214348772841,37.29533187289742,-166.0004355166713,0.18837963480677986,-0.007014999999999553,-0.4019233004587455,0.24267865219357793,16.289536481594734,17.918490129754208,14.66058283343526,0,0.0,wait,13
002050.SZ,20220523,17.21,17.6,16.81,16.81,17.57,-0.7600000000000016,-4.3256,282376.61,484254.216,35.34781526733299,134.03807390817465,954.7698718778986,0.24809334092202617,0.07916666666666836,4.526475279098879,0.8256480844230324,16.622072491881667,18.284279741069835,14.9598652426935,0,0.0,wait,16
600171.SH,20220523,17.65,17.78,17.42,17.62,17.69,-0.07000000000000028,-0.3957,158454.81,278354.748,88.33333333333384,104.08944708224843,803.4614245906573,0.24267782426778245,0.11833333333333435,6.748617546042077,0.6767241379310345,17.093303014962554,18.80263331645881,15.3839727134663,0,0.0,wait,13
603319.SH,20220523,17.45,18.48,17.36,17.93,17.44,0.48999999999999844,2.8096,93914.58,167141.67,172.9729729729732,115.40697674418605,459.4752966268046,0.21849999999999997,0.12133333333333246,6.918071402600393,0.5263157894736841,17.189140864080134,18.908054950488147,15.47022677767212,0,0.0,wait,11
600048.SH,20220523,17.0,17.04,16.0,16.09,17.04,-0.9499999999999993,-5.5751,1588667.62,2590509.163,-22.41887905604758,78.82722513088993,-512.0544545701831,0.1925465838509317,0.12488888888888815,7.118748006985615,0.1317204301075269,16.89168009219196,18.580848101411156,15.202512082972765,0,0.0,wait,54
600459.SH,20220523,18.1,18.35,17.91,18.16,18.17,-0.010000000000001563,-0.055,65414.41,118472.704,191.23040127557866,221.90860215053812,885.6058794478352,0.29502655721873494,0.13222222222222324,7.5320843096915855,0.5826513911620295,17.442198867497275,19.186418754247004,15.697978980747548,0,0.0,wait,13
603886.SH,20220523,15.86,16.16,15.86,16.1,16.01,0.08999999999999986,0.5621,12739.99,20456.791,77.38214348772841,37.29533187289742,-166.0004355166713,0.18837963480677986,-0.007014999999999553,-0.4019233004587455,0.24267865219357793,16.289536481594734,17.918490129754208,14.66058283343526,0,0.0,wait,13
603920.SH,20220523,17.38,17.43,16.92,17.34,17.11,0.23000000000000043,1.3442,39491.02,67991.232,62.07335942477478,66.37561712024161,993.04523717505,0.30800000000000005,0.16588888888889045,9.418957778637079,0.9703153988868274,15.939757259357648,17.533732985293412,14.345781533421883,0,0.0,wait,2
002439.SZ,20220523,17.64,17.95,17.55,17.87,17.43,0.4400000000000013,2.5244,109271.14,194634.723,95.59795956924275,-21.659388646288217,132.87759918600153,0.24363807728557957,-0.04872222222222128,-2.7893719092151397,0.3520309477756288,17.79417604761535,19.573593652376882,16.014758442853815,0,0.0,wait,13
603565.SH,20220523,17.05,17.68,17.04,17.21,16.91,0.3000000000000007,1.7741,68925.55,118992.165,19.362455726092087,-81.87400787656712,-190.18617544787014,0.14032310034109965,-0.07738888888888883,-4.425236473255449,0.6870026525198946,17.056069706083083,18.76167667669139,15.350462735474775,0,0.0,wait,54
603218.SH,20220523,19.81,19.81,19.28,19.72,19.89,-0.1700000000000017,-0.8547,131757.95,257247.498,112.73022751896019,183.3546734955189,961.3067606398859,0.2537170263788969,0.36538888888888793,20.071741878780507,0.7863894139886574,18.383777351570934,20.222155086728026,16.545399616413842,0,0.0,wait,1
000708.SZ,20220523,18.13,18.28,17.81,17.93,18.07,-0.14000000000000057,-0.7748,112570.64,202210.363,96.39037433155046,58.27338129496459,-140.97216730895317,0.18887601390498268,0.07022222222222235,4.016843055297055,0.3665384215451803,17.81860468761611,19.60046515637772,16.036744218854498,0,0.0,wait,15
600392.SH,20220523,17.97,18.3,17.83,18.22,17.97,0.25,1.3912,389578.06,705115.272,130.11542497376686,98.51253718657017,890.4366747475062,0.29802414928649834,0.07305555555556027,4.178352105902563,1.0,16.911222419743996,18.602344661718398,15.220100177769597,0,0.0,wait,9
002705.SZ,20220523,18.4,18.7,17.6,17.93,18.32,-0.39000000000000057,-2.1288,115645.16,207495.947,82.5870646766175,100.78069552874415,609.685208690087,0.20141921397379908,-0.01227777777777798,-0.7034295040017329,0.8943089430894308,17.300621991445094,19.030684190589604,15.570559792300585,0,0.0,wait,54
002878.SZ,20220523,17.8,18.28,17.77,18.0,17.67,0.3299999999999983,1.8676,36535.96,65815.995,178.57459052678092,95.44049459041683,675.5660319999208,0.264516129032258,0.05655555555555549,3.2369464223859388,0.5966228893058163,17.545415134702964,19.29995664817326,15.790873621232667,0,0.0,wait,13
000938.SZ,20220523,17.88,17.89,17.55,17.72,17.77,-0.05000000000000071,-0.2814,118785.27,209874.634,-58.74587458746031,-28.746177370030566,486.09800544570413,0.24163179916317995,-0.07183333333333158,-4.108689542326797,0.6969696969696966,17.667217938287756,19.43393973211653,15.90049614445898,0,0.0,wait,14
002182.SZ,20220523,19.08,19.74,18.8,19.58,18.75,0.8299999999999983,4.4267,281070.13,544238.835,187.3691808011547,120.93023255813922,789.1205052752263,0.18494382022471903,0.1451111111111105,8.256622235144947,1.0,18.155889141844362,19.971478056028797,16.340300227659927,0,0.0,wait,15
600549.SH,20220523,19.31,19.75,19.1,19.6,19.53,0.07000000000000028,0.3584,200847.55,390563.507,91.45175710061216,105.06779843901734,1186.3725515176552,0.26683673469387764,0.42388888888888654,22.97154818055484,1.0,17.664839907496678,19.431323898246344,15.89835591674701,1,1.0,wait,4
002444.SZ,20220523,17.66,18.04,17.51,17.96,17.69,0.2699999999999996,1.5263,165513.99,294222.881,27.101631116687578,23.59753890698473,927.2009301603206,0.27015250544662306,-0.053055555555554884,-3.0370119287706894,0.9193548387096777,16.92214386619922,18.614358252819144,15.2299294795793,0,0.0,wait,5
000988.SZ,20220523,19.02,19.53,18.76,19.48,18.93,0.5500000000000007,2.9054,175824.85,337931.759,132.73470696704962,113.65584813227211,1005.8576362671677,0.228952772073922,0.15988888888888747,9.084069522175088,1.0,18.131392160469936,19.94453137651693,16.31825294442294,0,0.0,wait,14
002368.SZ,20220523,18.4,18.62,18.32,18.55,18.4,0.15000000000000213,0.8152,52649.34,97333.645,153.50520126639455,135.60606060605983,624.1257910538409,0.26952022577610546,0.055666666666667405,3.1861766902054898,0.5270506108202444,18.337158687449055,20.17087455619396,16.503442818704148,0,0.0,wait,13
603477.SH,20220523,16.31,17.83,16.18,17.83,16.21,1.6199999999999974,9.9938,164052.01,280011.724,-49.94158423553197,-179.4549932470005,-1177.9138234059983,0.3779571976223459,-0.22111111111111212,-12.468127334613673,0.16447869391733397,18.658064610429253,20.52387107147218,16.792258149386328,0,-1.0,buy,0
002601.SZ,20220523,18.75,19.19,18.66,19.15,18.73,0.41999999999999815,2.2424,130158.9,246998.209,140.57592406524552,106.15904597921045,750.4382235612429,0.33546874275134647,0.07478444444444635,4.276871790525717,0.426568942974957,18.46644007901886,20.313084086920746,16.619796071116973,0,0.0,wait,13
002643.SZ,20220523,18.95,19.6,18.87,19.54,18.94,0.5999999999999979,3.1679,53452.92,103085.672,212.50238960045994,143.7776373973463,826.4454457897851,0.2533265097236438,0.07122222222222398,4.073853683928594,1.0,18.055757813448512,19.861333594793365,16.25018203210366,0,0.0,wait,15
002690.SZ,20220523,18.42,18.45,17.98,18.42,18.32,0.10000000000000142,0.5459,32589.2,59259.359,69.45851097401129,86.6353975295806,902.1076231057145,0.20674841508174852,0.020412777777777658,1.1694036099000242,0.8081500907807143,17.977349458388762,19.775084404227638,16.179614512549886,0,0.0,wait,14
603877.SH,20220523,19.47,19.58,19.06,19.24,19.46,-0.22000000000000242,-1.1305,22619.0,43484.898,173.88167388167392,193.07139839459123,530.2920729574496,0.199426111908178,0.08038888888888862,4.596060570458647,0.5995203836930453,18.845021861255955,20.72952404738155,16.96051967513036,0,0.0,wait,13
002955.SZ,20220523,19.5,21.21,19.46,20.99,19.5,1.4899999999999984,7.641,58082.37,118892.78,173.95724323516217,140.0107571863977,1098.1960734071326,0.3272987136731777,0.3844444444444434,21.02897851922824,1.0,18.0130413426881,19.814345476956913,16.21173720841929,1,0.0,wait,0
003029.SZ,20220523,18.7,19.18,18.69,19.13,18.72,0.41000000000000014,2.1902,23060.57,43759.32,60.99999999999874,-67.84810126582447,38.29367622534561,0.2859999999999999,-0.03144444444444195,-1.8010405174406234,0.17902097902097872,19.37240630992589,21.309646940918476,17.435165678933302,0,0.0,wait,12
000830.SZ,20220523,18.98,19.8,18.95,19.74,19.01,0.7299999999999969,3.8401,361737.25,702462.524,169.0882050108687,104.10958904109734,238.94374243051388,0.16717325227963512,0.1826111111111088,10.34881801753319,1.0,18.34897006192189,20.18386706811408,16.5140730557297,0,0.0,wait,44
605108.SH,20220523,19.94,20.03,19.08,19.36,19.95,-0.5899999999999999,-2.9574,28115.5,54455.939,71.1827956989246,112.33749005041108,997.7871114294283,0.2531522793404462,0.24555555555555456,13.7963253537653,0.7586206896551722,18.383033372036394,20.221336709240035,16.544730034832753,0,0.0,wait,16
600323.SH,20220523,19.21,19.21,18.88,19.08,19.21,-0.13000000000000256,-0.6767,20331.82,38642.772,17.706666666666933,71.48194271481937,981.3654847778636,0.10144181256436675,-0.002166666666665117,-0.12414066135468675,0.8274111675126888,18.76362766727857,20.639990434006428,16.88726490055071,0,0.0,wait,54
601166.SH,20220523,19.75,19.87,19.51,19.68,19.69,-0.010000000000001563,-0.0508,800159.63,1575985.623,14.569536423840525,-30.73350106444665,-976.9851157627874,0.13387241689128482,-0.028722222222222628,-1.645209796978697,0.1342281879194626,20.01736446190068,22.01910090809075,18.01562801571061,0,0.0,wait,54
002245.SZ,20220523,20.29,20.49,19.43,19.79,20.48,-0.6900000000000013,-3.3691,411495.92,814450.102,35.5353075170842,80.964153275649,873.6459179377239,0.3106493528763671,0.07116666666666552,4.070686637712768,0.5119854270455267,19.650449019399517,21.615493921339468,17.685404117459566,0,0.0,wait,14
603801.SH,20220523,19.61,20.55,19.58,20.1,19.73,0.370000000000001,1.8753,57586.92,116126.229,106.24748085449372,31.49606299212646,-351.58917448148895,0.3108558725453871,0.1478888888888883,8.412433036107172,0.17878426698450542,20.66209435875986,22.728303794635845,18.595884922883872,0,0.0,wait,5
605068.SH,20220523,20.25,21.0,19.95,20.5,20.2,0.3000000000000007,1.4851,18718.0,38276.73,100.29642105595327,98.73403959750186,756.3536127653576,0.27073914508093544,0.2379955555555541,13.38709264852922,0.6625519793065061,19.47063344274246,21.417696787016705,17.523570098468216,0,0.0,wait,12
605189.SH,20220523,20.31,20.5,20.2,20.34,20.31,0.030000000000001137,0.1477,9507.06,19317.628,95.3131139874463,140.92470681894517,237.73093442515477,0.25089185261109614,0.10755111111110872,6.138628320118908,0.2601535196208287,20.519481546882393,22.571429701570633,18.467533392194152,0,0.0,wait,11
002851.SZ,20220523,20.04,20.18,19.64,19.92,19.99,-0.06999999999999673,-0.3502,19238.69,38188.726,52.389380530973455,70.35928143712576,725.2774511225995,0.2469026548672567,0.0070555555555546125,0.4042468476232635,0.5197132616487458,19.799833002865743,21.779816303152316,17.81984970257917,0,0.0,wait,13
600089.SH,20220523,21.35,21.61,21.15,21.57,21.56,0.010000000000001563,0.0464,729331.34,1559143.246,110.62459755312291,141.55186624278795,1049.1453493097597,0.16365322206768665,0.30788888888888927,17.11301755244014,1.0,20.054874327518984,22.060361760270883,18.049386894767085,0,0.0,wait,54
000672.SZ,20220523,20.22,20.24,19.87,19.96,20.19,-0.23000000000000043,-1.1392,66457.97,133230.77,-61.05092091007554,-48.66091693145712,-313.1163444260852,0.16498020237571492,-0.08283333333333252,-4.735190197658387,0.2613333333333335,20.383563456322722,22.421919801954996,18.34520711069045,0,0.0,wait,54
002925.SZ,20220523,21.5,21.75,21.1,21.56,21.26,0.29999999999999716,1.4111,44524.11,95498.57,209.70924878305584,213.36934503713718,423.7743232045507,0.23098367184388693,0.11611111111111246,6.623019489549255,0.38793103448275856,21.003444782000706,23.103789260200777,18.903100303800635,0,0.0,wait,10
002484.SZ,20220523,22.0,22.6,21.8,22.5,22.08,0.4200000000000017,1.9022,65178.1,145224.942,134.88766426451883,140.10199894483853,1090.2221862399724,0.33614666666666665,0.28838888888888975,16.0869735167187,1.0,20.09196103166712,22.101157134833834,18.08276492850041,1,1.0,wait,2
603915.SH,20220523,22.28,22.51,21.5,22.02,22.0,0.019999999999999574,0.0909,49637.63,109030.194,147.42939898624198,176.36854827243042,561.3993625191767,0.33165829145728637,0.29388888888889025,16.377476250694066,0.3679653679653679,21.208777944699168,23.329655739169084,19.087900150229252,0,0.0,wait,8
002833.SZ,20220523,20.59,21.29,20.58,21.29,20.65,0.6400000000000006,3.0993,22568.7,47418.891,132.8221512247066,76.9320706184964,518.1464055197202,0.22438611346316684,0.03627777777777636,2.0776524261349647,0.5603773584905658,20.551409069751546,22.6065499767267,18.496268162776392,0,0.0,wait,13
002372.SZ,20220523,19.28,19.29,18.83,18.94,19.19,-0.25,-1.3028,71921.3,136419.176,28.863302855851966,49.47745229318109,701.1371414578135,0.16172196194664878,0.059203888888889736,3.388178022645433,0.41529456974784995,18.93844435422555,20.832288789648103,17.044599918802994,0,0.0,wait,54
600741.SH,20220523,20.26,20.9,20.16,20.78,20.2,0.5800000000000018,2.8713,194619.7,400083.67,86.07395751376819,42.57767548906805,670.9320058856941,0.16898703792606817,0.02588888888888808,1.482992811129799,0.9857954545454554,19.988431859795337,21.987275045774872,17.989588673815803,0,0.0,wait,15
002216.SZ,20220523,20.2,20.2,19.7,20.02,20.29,-0.2699999999999996,-1.3307,68532.0,136821.304,-77.24696356275282,-70.64452575288458,233.78038369693485,0.36406926406926415,-0.19738888888888917,-11.166008924097465,0.6337693222354339,19.88229338388936,21.870522722278295,17.89406404550042,0,0.0,wait,6
001205.SZ,20220523,19.0,20.24,18.86,19.93,19.43,0.5,2.5733,65155.74,128650.317,70.45314742669667,49.82672314208669,682.6112250353076,0.3945066838271858,0.16433333333333294,9.332196289997391,0.3123378067768964,19.079489834156508,20.98743881757216,17.171540850740858,0,0.0,wait,12
603733.SH,20220523,21.11,21.67,21.1,21.28,21.06,0.22000000000000242,1.0446,23846.63,50838.966,168.82494004796277,149.30069930069857,496.80143038392885,0.27642276422764217,0.05744444444444188,3.2877110665470934,0.36274509803921584,21.256484328723438,23.38213276159578,19.130835895851096,0,0.0,wait,12
002727.SZ,20220523,21.2,21.6,20.92,21.53,21.2,0.33000000000000185,1.5566,73897.25,157941.418,216.7597765363153,139.18770581778372,519.87643555345,0.18841300157853894,0.03922222222221939,2.246116472997572,0.6753841881133126,20.687430451351453,22.7561734964866,18.618687406216306,0,0.0,wait,13
000581.SZ,20220523,20.74,20.95,20.67,20.82,20.73,0.08999999999999986,0.4342,52101.26,108444.266,108.68094701240177,106.1208875286914,756.1348270461525,0.06820365033621525,0.03944444444444478,2.2588292003913097,1.0,20.347507762427437,22.38225853867018,18.312756986184695,0,0.0,wait,54
001205.SZ,20220523,19.0,20.24,18.86,19.93,19.43,0.5,2.5733,65155.74,128650.317,70.45314742669667,49.82672314208669,682.6112250353076,0.3945066838271858,0.16433333333333294,9.332196289997391,0.3123378067768964,19.079489834156508,20.98743881757216,17.171540850740858,0,0.0,wait,12
603733.SH,20220523,21.11,21.67,21.1,21.28,21.06,0.22000000000000242,1.0446,23846.63,50838.966,168.82494004796277,149.30069930069857,496.80143038392885,0.27642276422764217,0.05744444444444188,3.2877110665470934,0.36274509803921584,21.256484328723438,23.38213276159578,19.130835895851096,0,0.0,wait,12
002727.SZ,20220523,21.2,21.6,20.92,21.53,21.2,0.33000000000000185,1.5566,73897.25,157941.418,216.7597765363153,139.18770581778372,519.87643555345,0.18841300157853894,0.03922222222221939,2.246116472997572,0.6753841881133126,20.687430451351453,22.7561734964866,18.618687406216306,0,0.0,wait,13
601601.SH,20220523,21.26,21.42,20.96,21.04,21.15,-0.10999999999999943,-0.5201,191269.47,403990.543,98.51892484914994,66.49535481320386,270.0731579143587,0.15071972904318384,0.022944444444439997,1.314389209992168,0.27528089887640445,21.13293768818108,23.246231456999187,19.019643919362974,0,0.0,wait,54
002335.SZ,20220523,23.58,23.84,22.94,23.55,23.85,-0.3000000000000007,-1.2579,119894.3,279908.927,126.53260445138646,202.14402237240765,1058.07672662409,0.3254032258064516,0.32788888888888795,18.153742453827473,0.8451053283767038,21.826133703199726,24.0087470735197,19.643520332879753,0,1.0,wait,0
003022.SZ,20220523,24.77,27.74,24.77,27.5,25.47,2.030000000000001,7.9702,314909.88,827816.281,215.32574380560615,232.56232027004035,1119.0038656954027,0.37662181818181817,0.5467222222222214,28.666407768977464,1.0,22.124787500565173,24.33726625062169,19.912308750508657,1,1.0,wait,2
002884.SZ,20220523,21.23,21.65,21.11,21.65,21.24,0.41000000000000014,1.9303,18141.55,38999.273,99.43772363264564,30.650632130742558,819.8681806270238,0.16129032258064516,0.03199999999999784,1.8328395059419356,0.9857142857142855,20.692330157896286,22.761563173685914,18.62309714210666,0,0.0,wait,23
603855.SH,20220523,21.97,22.01,21.32,21.63,21.97,-0.33999999999999986,-1.5476,12395.0,26774.476,-81.29823867009728,20.725388601035114,557.4497041078133,0.17923691215616677,-0.07761111111111084,-4.43789285128143,0.7747524752475247,21.40032828125823,23.54036110938405,19.260295453132407,0,0.0,wait,25
603927.SH,20220523,21.25,21.71,21.05,21.65,21.2,0.4499999999999993,2.1226,41957.83,89881.4,156.6218519219828,9.782460247781053,-140.08856488526047,0.1980539962149947,-0.005616111111110648,-0.3217760809569118,0.3153512750730772,21.73655472931892,23.910210202250813,19.56289925638703,0,0.0,wait,11
002396.SZ,20220523,21.8,22.1,21.7,21.86,21.69,0.16999999999999815,0.7838,71882.81,157461.479,53.617021276596574,-11.988086373789216,492.2415899152866,0.14260089686098654,-0.04611111111111044,-2.64010195640388,0.8616352201257858,21.480499638852425,23.628549602737667,19.332449674967183,0,0.0,wait,32
