ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,cci,cci_shift,cci_sum,max_falling_rating,SLOP,ANGLE,stoch,ema,ema_upper,ema_lower,envelope,envelope_shift,cci_status,envelope_days
688501.SH,20220524,15.82,15.94,14.87,15.0,15.82,-0.8200000000000003,-5.1833,5875.32,9026.608,-34.78040111703456,73.22540473225365,817.5391426905276,0.18303030303030302,0.011888888888890708,0.6811510650563661,0.5033112582781456,15.433241077301831,16.976565185032015,13.889916969571647,0,0.0,wait,15
601233.SH,20220524,16.42,16.8,15.89,15.9,16.41,-0.5099999999999998,-3.1079,335719.52,551523.446,149.89648033126397,267.80626780626903,841.602499772393,0.1596587446678855,0.11355555555555502,6.478502715009523,0.8053435114503819,15.634355767080876,17.197791343788964,14.070920190372789,0,0.0,wait,15
603368.SH,20220524,15.7,15.7,14.83,14.86,15.64,-0.7800000000000011,-4.9872,65346.7,99409.931,-91.24478856462142,97.02343255224861,259.49911322717855,0.12142403051493961,-0.04050000000000148,-2.3192115954999126,0.5445026178010466,15.416743200530396,16.958417520583435,13.875068880477357,0,0.0,wait,15
002281.SZ,20220524,16.02,16.13,15.25,15.28,16.03,-0.7500000000000018,-4.6787,55182.71,86502.231,-39.51985226223391,138.9193049273988,863.778662557462,0.1283489096573209,0.026277777777777036,1.5052593540568084,0.6262135922330091,15.770628037061343,17.347690840767477,14.193565233355208,0,0.0,wait,14
603693.SH,20220524,17.2,17.71,16.58,16.66,17.11,-0.4499999999999993,-2.63,131086.52,225396.808,96.16274991231171,126.58569500674757,983.5977811856484,0.17869615832363214,0.21255555555555508,11.999944845760192,0.8306188925081435,16.283539506685088,17.911893457353596,14.65518555601658,0,0.0,wait,10
605007.SH,20220524,15.89,16.18,14.94,14.94,15.85,-0.9100000000000001,-5.7413,21498.22,33360.282,-144.95028780743093,63.631765300961014,567.8082800307451,0.19999999999999998,-0.010722222222220471,-0.6143145392844201,0.554878048780488,15.59774684840282,17.157521533243102,14.03797216356254,0,0.0,wait,14
605136.SH,20220524,16.15,16.3,14.57,14.57,16.19,-1.620000000000001,-10.0062,89457.6,136882.711,5.183535993606043,178.5010880839558,838.6958014981062,0.2285518104647842,0.12034000000000089,6.86197666658629,0.4982851673623481,15.31314072916774,16.844454802084513,13.781826656250967,0,0.0,wait,13
603611.SH,20220524,15.52,15.65,14.79,14.79,15.51,-0.7200000000000006,-4.6422,28929.0,43792.007,20.637198622273434,61.98211352436561,752.0795249397695,0.13601532567049812,0.07533333333333218,4.308144620492595,0.5915492957746475,15.029845767700971,16.53283034447107,13.526861190930873,0,0.0,wait,16
603992.SH,20220524,16.45,16.55,16.11,16.35,16.45,-0.09999999999999787,-0.6079,11169.0,18199.975,98.651620923783,115.40808543096865,878.6504961389637,0.17021276595744675,0.1413888888888845,8.047643200616529,0.9642857142857151,15.563524397394328,17.11987683713376,14.007171957654895,0,0.0,wait,14
603809.SH,20220524,12.5562,13.179,12.1536,12.2599,12.541,-0.28110000000000035,-2.2414,42154.61,70150.046,72.60816719546627,78.3820605837776,1086.2392700473042,0.15274646725683175,0.09452888888888875,5.400060065573821,0.7577908053070039,12.034272167645259,13.237699384409785,10.830844950880733,0,0.0,wait,23
002318.SZ,20220524,16.15,16.21,15.4,15.5,16.28,-0.7800000000000011,-4.7912,84432.85,133285.797,-44.49922958397604,96.57534246575361,1020.5453539135611,0.18696711327649218,0.03999999999999899,2.290610042638472,0.7003257328990224,15.604638686881083,17.16510255556919,14.044174818192975,0,0.0,wait,55
002120.SZ,20220524,17.05,17.4,16.78,16.87,17.13,-0.259999999999998,-1.5178,215948.01,368844.571,159.83454881898274,209.96726082211657,676.7972860637744,0.17746643315820196,0.12066666666666977,6.880425392801845,0.914473684210527,16.138189523930244,17.75200847632327,14.524370571537219,0,0.0,wait,14
002518.SZ,20220524,20.79,22.78,20.69,21.9,20.79,1.1099999999999994,5.3391,285953.71,626416.187,129.45308580030118,126.33410672853826,1368.1582005309058,0.39269406392694056,0.8337222222222206,39.81871842855226,1.0,17.583661674582356,19.34202784204059,15.82529550712412,1,1.0,wait,4
002979.SZ,20220524,16.1919,16.577,15.56,15.56,16.3696,-0.8095999999999979,-4.9458,18189.54,29566.736,1.4331158409807558,92.82246293588852,823.6749906159044,0.16597430083144377,0.019086111111108847,1.0934208565615975,0.6438720489653161,15.989011284520188,17.58791241297221,14.39011015606817,0,0.0,wait,13
600803.SH,20220524,16.64,16.66,16.39,16.39,16.54,-0.14999999999999858,-0.9069,100969.55,166887.03,136.8421052631571,124.12280701754423,45.10510464493109,0.0682779456193354,0.016166666666664175,0.9262010834363545,0.8584070796460177,16.268387503172193,17.89522625348941,14.641548752854973,0,0.0,wait,55
000960.SZ,20220524,17.23,17.23,16.25,16.3,17.39,-1.0899999999999999,-6.268,626478.53,1053675.367,24.58304818694732,134.58527622599996,-372.18492729843064,0.145455426513108,0.14120555555555256,8.037344585276111,0.15872663335184178,17.266725862094653,18.993398448304116,15.540053275885187,0,0.0,wait,6
002158.SZ,20220524,16.79,16.89,16.1,16.1,16.79,-0.6899999999999977,-4.1096,47773.05,78881.698,35.095137420719276,114.15313225058021,973.2787871830805,0.19285714285714287,0.048333333333334005,2.767142566344537,0.7839506172839509,16.219623677272157,17.841586044999374,14.597661309544941,0,0.0,wait,14
601838.SH,20220524,15.19,15.33,14.91,14.93,15.21,-0.28000000000000114,-1.8409,232140.41,351068.831,-131.6980711339052,-140.86727989487505,-735.6270423466023,0.1399769585253456,-0.1402222222222227,-7.9820976508468195,0.0,15.832755060174966,17.41603056619246,14.24947955415747,0,0.0,wait,55
002979.SZ,20220524,16.1919,16.577,15.56,15.56,16.3696,-0.8095999999999979,-4.9458,18189.54,29566.736,1.4331158409807558,92.82246293588852,823.6749906159044,0.16597430083144377,0.019086111111108847,1.0934208565615975,0.6438720489653161,15.989011284520188,17.58791241297221,14.39011015606817,0,0.0,wait,13
600803.SH,20220524,16.64,16.66,16.39,16.39,16.54,-0.14999999999999858,-0.9069,100969.55,166887.03,136.8421052631571,124.12280701754423,45.10510464493109,0.0682779456193354,0.016166666666664175,0.9262010834363545,0.8584070796460177,16.268387503172193,17.89522625348941,14.641548752854973,0,0.0,wait,55
000960.SZ,20220524,17.23,17.23,16.25,16.3,17.39,-1.0899999999999999,-6.268,626478.53,1053675.367,24.58304818694732,134.58527622599996,-372.18492729843064,0.145455426513108,0.14120555555555256,8.037344585276111,0.15872663335184178,17.266725862094653,18.993398448304116,15.540053275885187,0,0.0,wait,6
600104.SH,20220524,17.68,18.0,17.21,17.21,17.14,0.07000000000000028,0.4084,989725.22,1748376.708,198.853649216661,168.9904249958005,725.3621489956989,0.12492736780941315,0.1597777777777773,9.077861908467826,1.0,16.46499049944736,18.111489549392097,14.818491449502623,0,0.0,wait,55
600031.SH,20220524,16.41,16.58,15.97,15.97,16.4,-0.42999999999999794,-2.622,841398.72,1369136.667,-2.752842609217605,119.7481396680023,216.80052528630213,0.13242280285035632,0.023666666666662825,1.3557470299470635,0.6098654708520184,16.395683298361845,18.03525162819803,14.756114968525662,0,0.0,wait,16
002158.SZ,20220524,16.79,16.89,16.1,16.1,16.79,-0.6899999999999977,-4.1096,47773.05,78881.698,35.095137420719276,114.15313225058021,973.2787871830805,0.19285714285714287,0.048333333333334005,2.767142566344537,0.7839506172839509,16.219623677272157,17.841586044999374,14.597661309544941,0,0.0,wait,14
000636.SZ,20220524,17.38,17.53,16.25,16.25,17.17,-0.9200000000000017,-5.3582,197583.61,333996.785,2.0512820512821324,117.92618629173981,664.3892331378396,0.18099787685774948,0.04966666666666613,2.843353944327642,0.24046920821114376,17.075048987296764,18.78255388602644,15.367544088567087,0,0.0,wait,11
605366.SH,20220524,18.14,19.9,18.09,19.79,18.09,1.6999999999999993,9.3975,240994.58,471645.055,243.36366488861006,185.83061889250737,991.4154895999076,0.3683678625568469,0.2899999999999973,16.17215901578241,1.0,16.49439619459861,18.143835814058473,14.844956575138749,1,1.0,wait,1
603610.SH,20220524,16.76,16.82,15.73,15.75,16.75,-1.0,-5.9701,34569.88,56028.922,-79.80173482032347,84.90696071674644,343.98056112834735,0.11910241657077092,-0.04527777777777744,-2.5924549622888238,0.21256038647342987,16.571797316543176,18.228977048197493,14.914617584888859,0,0.0,wait,14
002777.SZ,20220524,17.15,17.25,16.32,16.36,17.12,-0.7600000000000016,-4.4393,19457.9,32701.983,20.710059171597326,97.94847328244278,803.5950758235009,0.1378504672897197,0.011666666666668688,0.6684204356040103,0.6779661016949148,16.732731439861258,18.406004583847384,15.059458295875132,0,0.0,wait,13
002384.SZ,20220524,16.94,17.69,16.9,17.03,17.19,-0.16000000000000014,-0.9308,410351.3,713218.481,88.18897637795214,81.77215189873405,570.5506621635968,0.1262304574406485,0.022666666666666262,1.2984819890253492,0.8899082568807346,16.939692551092822,18.633661806202106,15.24572329598354,0,0.0,wait,16
600183.SH,20220524,16.98,17.06,16.48,16.48,16.98,-0.5,-2.9446,131782.68,220699.586,-49.71751412429518,90.05235602094184,990.3239405456612,0.12341407151095736,0.03738888888889152,2.141228144043403,0.5981308411214957,16.709957052180552,18.380952757398607,15.038961346962497,0,0.0,wait,55
603466.SH,20220524,17.97,18.06,16.81,16.84,17.97,-1.129999999999999,-6.2883,203369.57,354715.489,91.9623461259949,194.71624266144784,112.4213540497685,0.15820105820105812,0.026666666666667678,1.527525442212985,0.31103678929765893,17.319003107572826,19.05090341833011,15.587102796815543,0,0.0,wait,10
002007.SZ,20220524,17.76,19.23,17.52,19.23,17.48,1.75,10.0114,997480.59,1846902.71,273.2770745428965,187.36842105263156,454.2708092340599,0.19188767550702035,0.15294444444444302,8.69568583879277,1.0,17.361701572528396,19.097871729781236,15.625531415275557,1,0.0,wait,0
000902.SZ,20220524,16.86,16.95,16.08,16.18,16.93,-0.75,-4.43,92230.21,152755.198,63.11784243390466,139.0571380637422,770.3283726298799,0.14102185469580622,0.029923888888891238,1.7140010675156723,0.6858638743455496,16.257448371134497,17.883193208247945,14.631703534021048,0,0.0,wait,16
600171.SH,20220524,17.55,17.68,16.87,16.88,17.62,-0.740000000000002,-4.1998,225468.84,390280.593,24.59574468085082,88.33333333333384,925.7795053024469,0.1910614525139664,0.06866666666666485,3.9281440583582814,0.7017543859649122,17.098067807188343,18.80787458790718,15.38826102646951,0,0.0,wait,14
603319.SH,20220524,18.28,18.59,17.17,17.31,17.93,-0.620000000000001,-3.4579,124675.19,225033.481,121.17758784425492,172.9729729729732,686.80989668654,0.1943298969072164,0.12811111111111334,7.3004597961771545,0.44562334217506605,17.23684173416774,18.960525907584515,15.513157560750965,0,0.0,wait,12
600048.SH,20220524,16.01,16.4,15.94,16.18,16.09,0.08999999999999986,0.5594,949951.86,1535786.956,-50.23389708528284,-22.41887905604758,-338.8657201562439,0.13907284768211928,0.05333333333333367,3.0528825147924477,0.23015873015873006,16.823266115157807,18.505592726673587,15.140939503642027,0,0.0,wait,55
603886.SH,20220524,16.03,16.11,15.66,15.67,16.1,-0.4300000000000015,-2.6708,18295.0,28990.706,-27.867682056164707,77.38214348772841,-13.971012908820143,0.17305083826162446,-0.01748611111110963,-1.0017782724826647,0.13434707634425444,16.244183800807935,17.86860218088873,14.619765420727141,0,0.0,wait,14
002050.SZ,20220524,16.82,17.32,16.31,16.35,16.81,-0.4599999999999973,-2.7365,257634.03,434296.717,-63.29695130255471,35.34781526733299,908.0798083573527,0.24809334092202617,0.03461111111111037,1.9822793003283345,0.7201192934159213,16.625684635511984,18.288253099063184,14.963116171960785,0,0.0,wait,17
600171.SH,20220524,17.55,17.68,16.87,16.88,17.62,-0.740000000000002,-4.1998,225468.84,390280.593,24.59574468085082,88.33333333333384,925.7795053024469,0.1910614525139664,0.06866666666666485,3.9281440583582814,0.7017543859649122,17.098067807188343,18.80787458790718,15.38826102646951,0,0.0,wait,14
603319.SH,20220524,18.28,18.59,17.17,17.31,17.93,-0.620000000000001,-3.4579,124675.19,225033.481,121.17758784425492,172.9729729729732,686.80989668654,0.1943298969072164,0.12811111111111334,7.3004597961771545,0.44562334217506605,17.23684173416774,18.960525907584515,15.513157560750965,0,0.0,wait,12
600048.SH,20220524,16.01,16.4,15.94,16.18,16.09,0.08999999999999986,0.5594,949951.86,1535786.956,-50.23389708528284,-22.41887905604758,-338.8657201562439,0.13907284768211928,0.05333333333333367,3.0528825147924477,0.23015873015873006,16.823266115157807,18.505592726673587,15.140939503642027,0,0.0,wait,55
600459.SH,20220524,18.17,18.24,17.33,17.33,18.16,-0.8300000000000018,-4.5705,76143.44,135635.714,75.69847127042598,191.23040127557866,1060.488324217977,0.1964777105118328,0.12450000000000087,7.096807462258412,0.7647058823529403,17.46040214995785,19.206442364953634,15.714361934962065,0,0.0,wait,14
603886.SH,20220524,16.03,16.11,15.66,15.67,16.1,-0.4300000000000015,-2.6708,18295.0,28990.706,-27.867682056164707,77.38214348772841,-13.971012908820143,0.17305083826162446,-0.01748611111110963,-1.0017782724826647,0.13434707634425444,16.244183800807935,17.86860218088873,14.619765420727141,0,0.0,wait,14
603920.SH,20220524,17.34,17.79,16.34,16.38,17.34,-0.9600000000000009,-5.5363,66379.09,112918.327,28.377211911954813,62.07335942477478,1020.5824623149721,0.30800000000000005,0.06549999999999812,3.7475204092457073,0.792207792207792,16.02517720291089,17.62769492320198,14.4226594826198,0,0.0,wait,3
002439.SZ,20220524,17.84,17.84,16.86,16.87,17.87,-1.0,-5.596,122384.45,212822.017,-61.48832156436667,95.59795956924275,257.3944776741631,0.14308595835557927,-0.0502777777777771,-2.8782808105582554,0.3059701492537315,17.736635471651983,19.510299018817182,15.962971924486784,0,0.0,wait,14
603565.SH,20220524,17.19,17.65,16.58,16.58,17.21,-0.6300000000000026,-3.6607,86074.68,147399.681,-46.26865671641793,19.362455726092087,-263.3770941162274,0.1388592097941012,-0.0489999999999967,-2.805249497139799,0.4429527511722032,17.044697988043424,18.749167786847767,15.340228189239081,0,0.0,wait,55
603218.SH,20220524,20.5,21.69,20.21,20.4,19.72,0.6799999999999997,3.4483,424246.23,890222.627,140.97671158189905,112.73022751896019,1111.379805382268,0.23725490196078425,0.45338888888888873,24.389011502483935,1.0,18.61071919110386,20.471791110214248,16.749647271993474,0,0.0,wait,2
000708.SZ,20220524,17.98,18.05,17.29,17.29,17.93,-0.6400000000000006,-3.5694,94429.08,167075.098,-2.105263157895053,96.39037433155046,-49.15107130020898,0.10991379310344823,0.0643333333333363,3.68095585515807,0.3774509803921568,17.792388368160605,19.571627204976664,16.013149531344546,0,0.0,wait,16
600392.SH,20220524,18.12,18.57,17.5,17.63,18.22,-0.5899999999999999,-3.2382,524240.81,946705.486,89.11642017444207,130.11542497376686,904.9954271904865,0.29802414928649834,0.06916666666666733,3.9566565273626475,0.8913443830570903,17.005391713101712,18.705930884411885,15.30485254179154,0,0.0,wait,10
002705.SZ,20220524,17.83,18.27,17.15,17.2,17.93,-0.7300000000000004,-4.0714,111005.42,195017.258,-62.141779788836786,82.5870646766175,584.2200916303127,0.20141921397379908,-0.016722222222226805,-0.9580234658367558,0.6964769647696474,17.32341989702175,19.055761886723925,15.591077907319576,0,0.0,wait,55
002878.SZ,20220524,18.45,18.79,17.06,17.15,18.0,-0.8500000000000014,-4.7222,70993.47,128342.925,54.100106496270485,178.57459052678092,830.7026166995729,0.17666666666666664,0.05111111111111179,2.925904900338365,0.7327044025157228,17.55696289965189,19.31265918961708,15.8012666096867,0,0.0,wait,14
000938.SZ,20220524,17.72,17.78,16.74,16.75,17.72,-0.9699999999999989,-5.474,195930.23,338165.371,-226.8733850129208,-58.74587458746031,345.0785277753922,0.20285871357888954,-0.09583333333333334,-5.474128200609209,0.6097560975609754,17.61224480130797,19.373469281438766,15.851020321177172,0,0.0,wait,15
002182.SZ,20220524,19.31,19.58,18.51,18.51,19.58,-1.0699999999999967,-5.4648,274923.02,524153.301,96.57326277435615,187.3691808011547,1012.9667055769804,0.18494382022471903,0.16227777777777966,9.217480977083785,0.7045178393902581,18.223582239446486,20.045940463391133,16.40122401550184,0,0.0,wait,16
600549.SH,20220524,19.55,20.65,19.55,19.63,19.6,0.029999999999997584,0.1531,370159.03,744181.049,99.09763261261881,91.45175710061216,1263.532954492725,0.26795720835455933,0.3932777777777759,21.468611652512347,1.0,17.881839281385883,19.670023209524473,16.093655353247293,0,1.0,wait,0
002444.SZ,20220524,18.03,18.75,17.51,17.53,17.96,-0.4299999999999997,-2.3942,242332.54,437924.542,28.840782122905363,27.101631116687578,798.0036907296582,0.27015250544662306,-0.0551666666666666,-3.157616509549748,0.832661290322581,17.018130164656437,18.71994318112208,15.316317148190793,0,0.0,wait,6
000988.SZ,20220524,19.31,19.86,18.7,18.71,19.48,-0.7699999999999996,-3.9528,190533.79,366603.807,94.35543505053019,132.73470696704962,1120.4715378650897,0.228952772073922,0.15733333333333507,8.941240269357193,0.8273542600896863,18.222688145187085,20.044956959705793,16.400419330668377,0,0.0,wait,15
002368.SZ,20220524,18.55,18.66,17.27,17.3,18.55,-1.25,-6.7385,101086.28,181455.283,-94.8824343015227,153.50520126639455,796.2897106510848,0.18349106203995796,0.0157222222222235,0.9007427651093424,0.5071633237822353,18.280603891818988,20.108664281000888,16.452543502637088,0,0.0,wait,14
603477.SH,20220524,18.2,18.29,17.0,17.17,17.83,-0.6599999999999966,-3.7016,233636.81,407548.454,-20.942904524993594,-49.94158423553197,-1182.0705975149483,0.20069033530571992,-0.1353333333333315,-7.707203691700356,0.23587223587223607,18.546502901499483,20.40115319164943,16.691852611349535,0,0.0,wait,1
002601.SZ,20220524,19.24,19.42,18.45,18.49,19.15,-0.6600000000000001,-3.4465,159933.81,303225.555,98.2453618521922,140.57592406524552,916.4047237920655,0.17718537859007827,0.08144166666666866,4.655987927184962,0.8054876072028527,18.49693784927103,20.346631634198133,16.64724406434393,0,0.0,wait,14
002643.SZ,20220524,19.48,19.89,18.73,18.76,19.54,-0.7799999999999976,-3.9918,82856.99,159661.692,119.13580246913729,212.50238960045994,924.4740291779128,0.2533265097236438,0.09011111111111084,5.149079541068499,0.8424242424242429,18.15774913280262,19.973524046082883,16.34197421952236,0,0.0,wait,16
002690.SZ,20220524,18.47,18.51,17.64,17.64,18.42,-0.7800000000000011,-4.2345,33737.46,61013.371,-74.15522186002426,69.45851097401129,853.0763730400299,0.17398479913137904,0.0002488888888920984,0.014260282606763422,0.756615077383924,17.97283998616126,19.77012398477739,16.175555987545135,0,0.0,wait,15
603877.SH,20220524,19.28,19.45,18.22,18.23,19.24,-1.009999999999998,-5.2495,32958.0,62103.097,-2.857694535623363,173.88167388167392,723.6859419610744,0.18658892128279883,0.05716666666666646,3.2718476665813667,0.38802083333333387,18.824861049072847,20.70734715398013,16.942374944165564,0,0.0,wait,14
002955.SZ,20220524,21.0,21.08,19.77,19.87,20.99,-1.1199999999999974,-5.3359,53162.77,107476.467,120.0673615220062,173.95724323516217,1192.8534176183973,0.3272987136731777,0.40822222222222315,22.206374058153834,0.8369723435225622,18.225132643384473,20.04764590772292,16.402619379046026,0,1.0,wait,0
003029.SZ,20220524,19.1,19.18,18.07,18.08,19.13,-1.0500000000000007,-5.4888,24662.0,45620.846,-120.96885813148855,60.99999999999874,116.32727993333995,0.10749999999999993,-0.023500000000000944,-1.3462030414983874,0.10697674418604512,19.283923169298028,21.21231548622783,17.355530852368226,0,0.0,wait,13
000830.SZ,20220524,19.58,19.67,18.82,19.0,19.74,-0.7399999999999984,-3.7487,400428.89,772492.782,99.68240525090002,169.0882050108687,363.62516778036513,0.10739614994934132,0.180833333333331,10.250215039402363,0.6509433962264154,18.426528468722978,20.269181315595276,16.58387562185068,0,0.0,wait,45
605108.SH,20220524,19.4,19.42,18.88,18.93,19.36,-0.4299999999999997,-2.2211,24090.1,46019.652,35.31801844038114,71.1827956989246,1128.7238614341525,0.22807017543859645,0.15861111111111043,9.012669014152712,0.7758241758241758,18.449093685810706,20.294003054391776,16.604184317229635,0,0.0,wait,17
600323.SH,20220524,19.06,19.19,18.8,18.88,19.08,-0.1999999999999993,-1.0482,35444.74,67440.849,-32.346938775510274,17.706666666666933,891.673361309585,0.10144181256436675,-0.01727777777777596,-0.9898452571395656,0.7258883248730954,18.78201233388696,20.660213567275658,16.903811100498263,0,0.0,wait,55
601166.SH,20220524,19.76,19.84,19.47,19.48,19.68,-0.1999999999999993,-1.0163,607269.82,1192644.309,-6.321839080458935,14.569536423840525,-808.9502328042936,0.09990662931839404,-0.00550000000000384,-0.31512360985140486,0.0934579439252333,19.977298005211725,21.9750278057329,17.97956820469055,0,0.0,wait,55
002245.SZ,20220524,19.79,19.99,18.77,18.8,19.79,-0.9899999999999984,-5.0025,356716.99,690604.017,-44.58474257797761,35.5353075170842,958.7851255157467,0.22206095791001465,0.017500000000001348,1.0025738037601395,0.5925925925925927,19.606279271520197,21.56690719867222,17.645651344368176,0,0.0,wait,15
603801.SH,20220524,20.19,20.31,19.69,19.69,20.1,-0.41000000000000014,-2.0398,47509.68,94737.996,68.43145001975478,106.24748085449372,-164.9404836285875,0.21717171717171715,0.14977777777777967,8.518312983704313,0.21124031007751934,20.58919648332241,22.648116131654653,18.53027683499017,0,0.0,wait,6
605068.SH,20220524,20.91,21.45,19.4,19.42,20.5,-1.0799999999999983,-5.2683,28024.58,57579.857,64.7888341385356,100.29642105595327,891.4020587870916,0.1974146341463415,0.18488444444444582,10.474816265948782,0.7331356560415127,19.529620733909844,21.48258280730083,17.57665866051886,0,0.0,wait,13
605189.SH,20220524,20.35,20.45,19.32,19.38,20.34,-0.9600000000000009,-4.7198,16272.64,32229.615,-44.67084348100973,95.3131139874463,387.34792090635904,0.25089185261109614,0.05947555555555516,3.4036887595381007,0.10695306640282111,20.44302298686185,22.48732528554803,18.398720688175665,0,0.0,wait,12
002851.SZ,20220524,20.42,20.53,19.02,19.04,19.92,-0.8800000000000026,-4.4177,30168.4,59487.231,-53.1177829099317,52.389380530973455,760.6253580407351,0.14857428714357174,-0.02466666666666781,-1.413009361907227,0.6801346801346803,19.774134621640435,21.75154808380448,17.79672115947639,0,0.0,wait,14
600089.SH,20220524,21.53,22.0,20.93,20.95,21.57,-0.620000000000001,-2.8744,1057484.17,2275328.057,84.0334310213829,110.62459755312291,1203.7731789995555,0.16365322206768665,0.27405555555555344,15.325930982906627,0.8243626062322944,20.17282280426321,22.19010508468953,18.155540523836887,0,0.0,wait,55
000672.SZ,20220524,20.19,20.23,19.45,19.51,19.96,-0.4499999999999993,-2.2545,77531.3,153740.658,-106.88468158347656,-61.05092091007554,-443.35645452534993,0.11308411214953264,-0.052611111111110845,-3.011618021853589,0.21900826446281055,20.32131931762532,22.353451249387852,18.28918738586279,0,0.0,wait,55
002925.SZ,20220524,20.71,20.71,19.0,19.1,20.57,-1.4699999999999989,-7.1463,67121.05,131642.999,21.80703029443638,209.71055320451546,704.2495178793764,0.12227076316203205,0.09284444444444523,5.304388259679426,0.26347165400350714,19.99794969843817,21.997744668281985,17.998154728594354,0,0.0,wait,11
002484.SZ,20220524,22.51,22.6,21.22,21.26,22.5,-1.2399999999999984,-5.5111,78526.33,171669.172,71.83413078149923,134.88766426451883,1135.7735053773617,0.33614666666666665,0.29338888888888776,16.351102413682746,0.8360504012798649,20.244472679444858,22.268919947389342,18.220025411500373,0,1.0,wait,0
603915.SH,20220524,22.04,22.52,21.32,21.5,22.02,-0.5199999999999996,-2.3615,55073.89,120345.069,101.39007376925797,147.42939898624198,780.0265078383525,0.1563207974626189,0.3182222222222225,17.6522263544872,0.834782608695652,21.26318004520401,23.38949804972441,19.13686204068361,0,0.0,wait,9
002833.SZ,20220524,21.28,21.48,20.31,20.32,21.29,-0.9699999999999989,-4.5561,20705.04,43132.59,79.1666666666665,132.8221512247066,702.669461964945,0.14071294559099437,0.04355555555555468,2.493973210488491,0.6666666666666666,20.565878047235525,22.622465851959078,18.509290242511973,0,0.0,wait,14
002372.SZ,20220524,19.1,19.15,18.1,18.2,18.94,-0.740000000000002,-3.9071,83503.15,154006.137,-73.45104401287344,28.863302855851966,727.492031225048,0.10886656197750703,-0.004046666666668157,-0.2318556555169307,0.31038185043413297,18.895100447473908,20.784610492221297,17.00559040272652,0,0.0,wait,55
600741.SH,20220524,22.0,22.86,21.6,21.79,20.78,1.009999999999998,4.8604,611796.61,1374096.112,250.12950787009356,86.07395751376819,725.2757947548654,0.20559889857732908,0.11961111111111307,6.820807012749509,1.0,20.187946285846575,22.206740914431233,18.169151657261917,0,0.0,wait,16
002216.SZ,20220524,20.0,20.53,19.5,19.65,20.02,-0.370000000000001,-1.8482,136832.21,273549.3,-72.887767969735,-77.24696356275282,-66.48494081521345,0.16017316017316027,-0.15477777777777596,-8.798298891570175,0.06756756756756752,19.883344807645926,21.87167928841052,17.895010326881334,0,0.0,wait,7
001205.SZ,20220524,19.68,19.98,18.53,18.53,19.93,-1.3999999999999986,-7.0246,55945.72,107843.523,0.798580301685923,70.45314742669667,737.3860976550686,0.1906158357771262,0.05200000000000155,2.9766994681118324,0.5051282051282054,19.073189215030492,20.98050813653354,17.165870293527444,0,0.0,wait,13
603733.SH,20220524,21.2,21.41,20.12,20.14,21.28,-1.1400000000000006,-5.3571,27241.3,56647.689,-74.10024287922144,168.82494004796277,647.4224541591029,0.14579524680073117,0.044499999999999526,2.5479811956359057,0.45454545454545464,21.189835027575175,23.308818530332694,19.070851524817655,0,0.0,wait,13
002727.SZ,20220524,21.51,21.85,21.2,21.24,21.53,-0.2900000000000027,-1.347,92150.11,197788.167,176.8793430195815,216.7597765363153,695.2100360890905,0.13554110543427786,0.10033333333333387,5.729502010947074,0.9006236721266526,20.758151360746552,22.83396649682121,18.682336224671896,0,0.0,wait,14
000581.SZ,20220524,20.87,21.18,20.5,20.51,20.82,-0.3099999999999987,-1.489,104806.85,218951.018,84.91779842744772,108.68094701240177,949.3959267303102,0.0629202689721421,0.04005555555555576,2.293788049623701,0.7633587786259549,20.383935594577206,22.422329154034927,18.345542035119486,0,0.0,wait,55
001205.SZ,20220524,19.68,19.98,18.53,18.53,19.93,-1.3999999999999986,-7.0246,55945.72,107843.523,0.798580301685923,70.45314742669667,737.3860976550686,0.1906158357771262,0.05200000000000155,2.9766994681118324,0.5051282051282054,19.073189215030492,20.98050813653354,17.165870293527444,0,0.0,wait,13
603733.SH,20220524,21.2,21.41,20.12,20.14,21.28,-1.1400000000000006,-5.3571,27241.3,56647.689,-74.10024287922144,168.82494004796277,647.4224541591029,0.14579524680073117,0.044499999999999526,2.5479811956359057,0.45454545454545464,21.189835027575175,23.308818530332694,19.070851524817655,0,0.0,wait,13
002727.SZ,20220524,21.51,21.85,21.2,21.24,21.53,-0.2900000000000027,-1.347,92150.11,197788.167,176.8793430195815,216.7597765363153,695.2100360890905,0.13554110543427786,0.10033333333333387,5.729502010947074,0.9006236721266526,20.758151360746552,22.83396649682121,18.682336224671896,0,0.0,wait,14
601601.SH,20220524,21.05,21.32,20.71,20.75,21.04,-0.28999999999999915,-1.3783,220903.7,464344.802,32.451193058568336,98.51892484914994,433.4432035396881,0.09720972097209722,0.0034444444444421537,0.1973513489644925,0.31944444444444503,21.11329282898923,23.224622111888152,19.00196354609031,0,0.0,wait,55
002335.SZ,20220524,23.34,24.24,22.5,22.53,23.55,-1.0199999999999996,-4.3312,148359.89,347462.75,81.31246464265534,126.53260445138646,1148.8460961938993,0.29853249475890986,0.33250000000000035,18.391966250705412,0.8146067415730337,21.94650192194261,24.14115211413687,19.75185172974835,0,0.0,wait,1
003022.SZ,20220524,27.68,29.08,27.02,27.43,27.5,-0.07000000000000028,-0.2545,323798.87,905180.493,176.07846871726497,215.32574380560615,1308.4351802224946,0.37662181818181817,0.8216111111111095,39.4069050873704,0.9932413513435228,22.66941091320976,24.936352004530736,20.402469821888783,1,1.0,wait,3
